dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.187816,196.769305,16.920000,3.000000,0.000000,0.000000,4.259157
0.020000,24.161538,196.715328,16.980000,3.000000,0.000000,0.000000,4.259484
0.020000,24.135289,196.661367,17.040000,3.000000,0.000000,0.000000,4.259810
0.020000,24.109071,196.607424,17.100000,3.000000,0.000000,0.000000,4.260137
0.020000,24.082864,196.553461,17.160000,3.000000,0.000000,0.000000,4.260465
0.020000,24.056658,196.499453,17.220000,3.000000,0.000000,0.000000,4.260793
0.020000,24.030483,196.445463,17.280000,3.000000,0.000000,0.000000,4.261121
0.020000,24.004337,196.391489,17.340000,3.000000,0.000000,0.000000,4.261449
0.020000,23.978196,196.337480,17.400000,3.000000,0.000000,0.000000,4.261779
0.020000,23.952063,196.283442,17.460000,3.000000,0.000000,0.000000,4.262108
0.020000,23.925960,196.229422,17.520000,3.000000,0.000000,0.000000,4.262438
0.020000,23.899888,196.175418,17.580000,3.000000,0.000000,0.000000,4.262768
0.020000,23.873812,196.121361,17.640000,3.000000,0.000000,0.000000,4.263099
0.020000,23.847753,196.067294,17.700000,3.000000,0.000000,0.000000,4.263431
0.020000,23.821724,196.013244,17.760000,3.000000,0.000000,0.000000,4.263763
0.020000,23.795726,195.959211,17.820000,3.000000,0.000000,0.000000,4.264094
0.020000,23.769715,195.905106,17.880000,3.000000,0.000000,0.000000,4.264427
0.020000,23.743730,195.851009,17.940000,3.000000,0.000000,0.000000,4.264760
0.020000,23.717775,195.796929,18.000000,3.000000,0.000000,0.000000,4.265094
0.020000,23.691846,195.742856,18.060000,3.000000,0.000000,0.000000,4.265428
0.020000,23.665906,195.688712,18.120000,3.000000,0.000000,0.000000,4.265762
0.020000,23.639996,195.634586,18.180000,3.000000,0.000000,0.000000,4.266097
0.020000,23.614116,195.580476,18.240000,3.000000,0.000000,0.000000,4.266432
0.020000,23.588252,195.526354,18.300000,3.000000,0.000000,0.000000,4.266768
0.020000,23.562387,195.472181,18.360000,3.000000,0.000000,0.000000,4.267104
0.020000,23.536552,195.418025,18.420000,3.000000,0.000000,0.000000,4.267441
0.020000,23.510748,195.363886,18.480000,3.000000,0.000000,0.000000,4.267777
0.020000,23.484950,195.309715,18.540000,3.000000,0.000000,0.000000,4.268115
0.020000,23.459160,195.255512,18.600000,3.000000,0.000000,0.000000,4.268453
0.020000,23.433401,195.201326,18.660000,3.000000,0.000000,0.000000,4.268791
0.020000,23.407672,195.147158,18.720000,3.000000,0.000000,0.000000,4.269130
0.020000,23.381941,195.092936,18.780000,3.000000,0.000000,0.000000,4.269469
0.020000,23.356227,195.038704,18.840000,3.000000,0.000000,0.000000,4.269809
0.020000,23.330544,194.984490,18.900000,3.000000,0.000000,0.000000,4.270149
0.020000,23.304892,194.930292,18.960000,3.000000,0.000000,0.000000,4.270490
0.020000,23.279226,194.876019,19.020000,3.000000,0.000000,0.000000,4.270831
0.020000,23.253589,194.821758,19.080000,3.000000,0.000000,0.000000,4.271173
0.020000,23.227983,194.767514,19.140000,3.000000,0.000000,0.000000,4.271514
0.020000,23.202400,194.713271,19.200000,3.000000,0.000000,0.000000,4.271857
0.020000,23.176809,194.658963,19.260000,3.000000,0.000000,0.000000,4.272200
0.020000,23.151249,194.604673,19.320000,3.000000,0.000000,0.000000,4.272543
0.020000,23.125720,194.550401,19.380000,3.000000,0.000000,0.000000,4.272887
0.020000,23.100203,194.496105,19.440000,3.000000,0.000000,0.000000,4.273231
0.020000,23.074690,194.441769,19.500000,3.000000,0.000000,0.000000,4.273576
0.020000,23.049208,194.387450,19.560000,3.000000,0.000000,0.000000,4.273921
0.020000,23.023757,194.333148,19.620000,3.000000,0.000000,0.000000,4.274267
0.020000,22.998307,194.278800,19.680000,3.000000,0.000000,0.000000,4.274613
0.020000,22.972871,194.224434,19.740000,3.000000,0.000000,0.000000,4.274960
0.020000,22.947468,194.170087,19.800000,3.000000,0.000000,0.000000,4.275307
0.020000,22.922095,194.115756,19.860000,3.000000,0.000000,0.000000,4.275654
0.020000,22.896712,194.061355,19.920000,3.000000,0.000000,0.000000,4.276002
0.020000,22.871355,194.006961,19.980000,3.000000,0.000000,0.000000,4.276351
